[[0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0]], 13, -0.0722189255326035, [[0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0]], False
[[0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0]], 0, -0.0074785715980660306, [[1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0]], False
[[1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0]], 12, -0.04375058234963114, [[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0]], False
[[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0]], 16, -0.0021125273285784174, [[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], False
[[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], 13, -0.030051539375927416, [[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], False
[[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], 17, -0.1296271709158741, [[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], False
[[1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0]], 11, 0.021905982722626838, [[1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 15, 0.06255222318518966, [[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], 5, 0.057642698672866144, [[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], 13, -0.012496332176486435, [[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0]], 13, 0.00526213418520477, [[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0]], 17, -0.012311871801097662, [[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], 2, -0.0012190895869846896, [[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], False
[[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], 13, 0.022011989636778917, [[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], False
[[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0]], 18, -0.024023205592227315, [[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1]], False
[[0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1]], 11, 0.05391041468300661, [[0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], False
[[0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], 4, -0.08910028460548725, [[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], False
[[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], 18, 0.012207493837082306, [[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], False
[[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], 13, -0.17763293163008348, [[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], False
[[0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 1]], 9, -0.04286410955733605, [[0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 1, 0.056041183149023954, [[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 4, -0.013159147131699134, [[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 2, 0.06091917086338389, [[0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 11, 0.03890746228702441, [[0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], 1, -0.06632216997754448, [[0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], 6, 0.016899233983999118, [[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0]], 17, -0.013330600019484107, [[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0]], False
[[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0]], 6, -0.022152302929833667, [[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0]], False
[[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0]], 15, 0.001612838742638456, [[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0]], False
[[0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0]], 13, 0.005766367999948396, [[0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 0]], False
[[0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 0]], 16, -0.03351364690211056, [[0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 1 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 8, 0.008928884015927063, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 5, 0.011379967425156623, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 4, 0.026957425303460403, [[0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 2, 0.12101546431449539, [[0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 12, -0.1552649299267886, [[0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0]], 13, -0.06221714195774847, [[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0]], False
[[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0]], 16, -0.11687618810001094, [[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0]], False
[[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0]], 5, -0.020666719241078324, [[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0]], False
[[0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0]], 9, -0.023912246075681043, [[0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0]], False
[[0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0]], 14, -0.011270059443550584, [[0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 15, 0.13852037914253545, [[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], 5, -0.04722502604152201, [[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]], 10, -0.01636443898456219, [[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], 2, -0.0011388884226136153, [[0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], False
[[0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], 4, 0.06392822832207468, [[0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0]], 13, -0.025279733782114622, [[0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0]], 16, -0.14638837959721623, [[0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0]], False
[[0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0]], 7, -0.08877057702669083, [[0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0]], False
[[0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0]], 7, -0.04881990065314684, [[0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0]], False
[[0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0]], 9, -0.13519345594022375, [[0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 8, 0.07138118666953808, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 1, 0.08920369481172918, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 3, -0.07770680969812127, [[0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 16, -0.08393386146377124, [[0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0]], False
[[0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0]], 4, 0.012314267379218924, [[0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0]], False
[[0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0]], 11, -0.06690759390534079, [[0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0]], False
[[0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0]], 16, -0.10531799581496992, [[0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0]], False
[[0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0]], 9, 0.0354146943198565, [[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0]], False
[[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0]], 8, -0.03184077168896787, [[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0]], False
[[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0]], 17, -0.050114355581160286, [[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], False
[[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], 11, -0.03785809142152774, [[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], False
[[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], 11, -0.06772133461281565, [[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], False
[[0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], 0, -0.04658383386566689, [[1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 11, -0.01099040564419368, [[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], 13, 0.10005996688185209, [[0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], 1, -0.12489252772065812, [[0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], 0, -0.024221413475336184, [[1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], 13, 0.007400397534709446, [[1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0]], 6, -0.010232346733664577, [[1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], 13, 0.05849210041499309, [[1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], 2, 0.0010454644358385834, [[1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], 11, -0.11137134102929092, [[1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], 3, -0.02496992401274012, [[1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], False
[[1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0]], 9, 0.06322855334132793, [[1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0]], False
[[1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0]], 15, -0.05832127125422365, [[1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 10, 0.04608498152139118, [[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]], 7, -0.04114931398455052, [[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], 6, 0.05473814028506746, [[0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0]], 13, 0.006175535713721481, [[0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0]], 0, 0.026386329012182852, [[1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0]], 9, 0.003977529661762125, [[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0]], 7, -0.04133544765912894, [[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0]], False
[[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0]], 18, -0.04076857204194201, [[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1]], False
[[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1]], 16, -0.01584581226436077, [[1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 10, 0.07593419993578704, [[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]], 7, -0.014118446499422566, [[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], 7, 0.0606631088418742, [[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0]], 11, -0.08631523094017096, [[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0]], 15, -0.14289303882095442, [[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0]], 13, -0.05800307163194729, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 2, -0.002590420361813728, [[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 13, -0.04818246875061377, [[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 10, 0.023354014075239904, [[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 2, 0.00996827986369192, [[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 0, -0.006687978218044843, [[1 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], False
[[1 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0]], 12, -0.015674348304250685, [[1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 11, 0.008273699017131264, [[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]], 7, 0.025174670666834376, [[0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0]], 10, 0.036017480885176145, [[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0]], 13, 0.016392071913438278, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 13, -0.00883697643102932, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 13, -0.03311692246033071, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 11, -0.004173796339035529, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 13, 0.03080916341696588, [[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 3, -0.05218374189127001, [[0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 2, 0.08151882564753649, [[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], False
[[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0]], 18, -0.06051355945911158, [[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1]], False
[[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1]], 5, -0.07357164047668063, [[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1]], False
[[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1]], 16, -0.11308169855023797, [[0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 8, -0.009146260782055438, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 18, 0.1304826129729078, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]], 18, -0.019634737455273277, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]], 7, -0.0264414848356061, [[0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1]], 9, -0.023232378495942452, [[0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1]], 14, -0.06986393417584064, [[0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1]], 12, -0.04290868324667563, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], 8, -0.08425555522135553, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], 8, -0.07705944216426736, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1]], 16, 0.0038581710574360772, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], 18, -0.06896940123939899, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], 9, -0.06223609378639633, [[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], False
[[0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], 2, 0.04576772178374483, [[0 1 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 8, 0.032945614457097594, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]], 14, 0.03389713311690107, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0]], 18, 0.016058857410839456, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1]], 8, 0.0031585630134539633, [[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1]], 11, 0.0477385212927508, [[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], 11, -0.0013849244115911596, [[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], 11, -0.05052546387038842, [[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1]], 13, -0.005307030620676889, [[0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], False
[[0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], 0, 0.004634304090516406, [[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], False
[[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], 13, -0.052936648504011474, [[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], False
[[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], 13, -0.09304352456251391, [[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], False
[[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1]], 9, 0.023126046774008202, [[1 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1]], False
[[1 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1]], 3, -0.08409842136323126, [[1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1]], True
[[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 0, 0.10203839549861204, [[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 3, -0.07262095271535202, [[1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 3, -0.04721680232300013, [[1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]], 13, 0.01724821510798069, [[1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]], 14, 0.040278296273791536, [[1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0]], 12, -0.05484973331907106, [[1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0]], 8, -0.06245973591062204, [[1 1 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0]], False
[[1 1 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0]], 14, -0.08682569253781836, [[1 1 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0]], False
