27,0.23333333333333334,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.8940442575003574,0.4,[-0.16666666666666669],-0.16666666666666669
28,0.16666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.8904752232974728,0.4,[-0.23333333333333336],-0.23333333333333336
29,0.23333333333333334,[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0.8869204367171577,0.4,[-0.16666666666666669],-0.16666666666666669
30,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.8833798408827511,0.4,[-0.16666666666666669],-0.16666666666666669
31,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.8798533791446441,0.4,[-0.16666666666666669],-0.16666666666666669
32,0.3333333333333333,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.8763409950793736,0.4,[-0.06666666666666671],-0.06666666666666671
33,0.26666666666666666,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8728426324887196,0.4,[-0.13333333333333336],-0.13333333333333336
34,0.3,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8693582353988062,0.4,[-0.10000000000000003],-0.10000000000000003
35,0.23333333333333334,[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0.8658877480592054,0.4,[-0.16666666666666669],-0.16666666666666669
36,0.06666666666666665,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.8624311149420458,0.4,[-0.33333333333333337],-0.33333333333333337
37,0.2,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8589882807411239,0.4,[-0.2],-0.2
38,0.26666666666666666,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8555591903710189,0.4,[-0.13333333333333336],-0.13333333333333336
39,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.8521437889662118,0.4,[-0.16666666666666669],-0.16666666666666669
40,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.8487420218802072,0.4,[-0.16666666666666669],-0.16666666666666669
41,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.8453538346846592,0.4,[-0.16666666666666669],-0.16666666666666669
42,0.16666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.8419791731685003,0.4,[-0.23333333333333336],-0.23333333333333336
43,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0],0.8386179833370745,0.4,[-0.16666666666666669],-0.16666666666666669
44,0.16666666666666666,[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8352702114112726,0.4,[-0.23333333333333336],-0.23333333333333336
45,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0],0.8319358038266723,0.4,[-0.16666666666666669],-0.16666666666666669
46,0.2,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8286147072326813,0.4,[-0.2],-0.2
47,0.23333333333333334,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.825306868491683,0.4,[-0.16666666666666669],-0.16666666666666669
48,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.8220122346781872,0.4,[-0.13333333333333336],-0.13333333333333336
49,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.8187307530779825,0.4,[-0.13333333333333336],-0.13333333333333336
50,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.8154623711872933,0.4,[-0.16666666666666669],-0.16666666666666669
51,0.23333333333333334,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.8122070367119396,0.4,[-0.16666666666666669],-0.16666666666666669
52,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.8089646975665005,0.4,[-0.13333333333333336],-0.13333333333333336
53,0.3,[0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0],0.8057353018734803,0.4,[-0.10000000000000003],-0.10000000000000003
54,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0],0.8025187979624792,0.4,[-0.16666666666666669],-0.16666666666666669
55,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.7993151343693657,0.4,[-0.16666666666666669],-0.16666666666666669
56,0.23333333333333334,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.7961242598354543,0.4,[-0.16666666666666669],-0.16666666666666669
57,0.26666666666666666,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.7929461233066842,0.4,[-0.13333333333333336],-0.13333333333333336
58,0.23333333333333334,[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7897806739328033,0.4,[-0.16666666666666669],-0.16666666666666669
59,0.26666666666666666,[0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7866278610665539,0.4,[0.0, -0.13333333333333336],-0.06666666666666668
60,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.783487634262863,0.4,[-0.13333333333333336],-0.13333333333333336
61,0.3333333333333333,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.7803599432780348,0.4,[-0.06666666666666671],-0.06666666666666671
62,0.26666666666666666,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7772447380689467,0.4,[-0.13333333333333336],-0.13333333333333336
63,0.23333333333333334,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7741419687922488,0.4,[-0.16666666666666669],-0.16666666666666669
64,0.3333333333333333,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7710515858035668,0.4,[-0.06666666666666671],-0.06666666666666671
65,0.23333333333333334,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7679735396567067,0.4,[-0.16666666666666669],-0.16666666666666669
66,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.7649077811028645,0.4,[-0.13333333333333336],-0.13333333333333336
67,0.2,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.761854261089838,0.4,[-0.2],-0.2
68,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7588129307612419,0.4,[-0.13333333333333336],-0.13333333333333336
69,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.755783741455726,0.4,[-0.16666666666666669],-0.16666666666666669
70,0.3,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.7527666447061968,0.4,[-0.10000000000000003],-0.10000000000000003
71,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.7497615922390419,0.4,[-0.16666666666666669],-0.16666666666666669
72,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7467685359733578,0.4,[-0.16666666666666669],-0.16666666666666669
73,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.7437874280201803,0.4,[-0.16666666666666669],-0.16666666666666669
74,0.23333333333333334,[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7408182206817185,0.4,[-0.16666666666666669],-0.16666666666666669
75,0.3333333333333333,[0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0],0.7378608664505919,0.4,[-0.06666666666666671],-0.06666666666666671
76,0.23333333333333334,[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7349153180090695,0.4,[-0.16666666666666669],-0.16666666666666669
77,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.7319815282283134,0.4,[-0.13333333333333336],-0.13333333333333336
78,0.23333333333333334,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.7290594501676246,0.4,[-0.16666666666666669],-0.16666666666666669
79,0.2,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.7261490370736917,0.4,[-0.2],-0.2
80,0.26666666666666666,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.7232502423798433,0.4,[-0.13333333333333336],-0.13333333333333336
81,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.7203630197053021,0.4,[-0.13333333333333336],-0.13333333333333336
82,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.717487322854444,0.4,[-0.13333333333333336],-0.13333333333333336
83,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.7146231058160581,0.4,[-0.13333333333333336],-0.13333333333333336
84,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.7117703227626105,0.4,[-0.16666666666666669],-0.16666666666666669
85,0.36666666666666664,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.7089289280495116,0.4,[-0.03333333333333338],-0.03333333333333338
86,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.7060988762143853,0.4,[-0.16666666666666669],-0.16666666666666669
87,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.7032801219763418,0.4,[-0.16666666666666669],-0.16666666666666669
88,0.3,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.7004726202352533,0.4,[-0.10000000000000003],-0.10000000000000003
89,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.6976763260710319,0.4,[-0.13333333333333336],-0.13333333333333336
90,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6948911947429115,0.4,[-0.13333333333333336],-0.13333333333333336
91,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0],0.6921171816887313,0.4,[-0.16666666666666669],-0.16666666666666669
92,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6893542425242233,0.4,[-0.13333333333333336],-0.13333333333333336
93,0.26666666666666666,[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0.6866023330423019,0.4,[-0.13333333333333336],-0.13333333333333336
94,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.6838614092123567,0.4,[-0.16666666666666669],-0.16666666666666669
95,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.681131427179548,0.4,[-0.16666666666666669],-0.16666666666666669
96,0.26666666666666666,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.6784123432641049,0.4,[-0.13333333333333336],-0.13333333333333336
97,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6757041139606269,0.4,[-0.13333333333333336],-0.13333333333333336
98,0.26666666666666666,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.6730066959373873,0.4,[-0.13333333333333336],-0.13333333333333336
99,0.3,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6703200460356401,0.4,[-0.10000000000000003],-0.10000000000000003
100,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.6676441212689297,0.4,[-0.16666666666666669],-0.16666666666666669
101,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.6649788788224027,0.4,[-0.13333333333333336],-0.13333333333333336
102,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.6623242760521231,0.4,[-0.13333333333333336],-0.13333333333333336
103,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6596802704843898,0.4,[-0.16666666666666669],-0.16666666666666669
104,0.3333333333333333,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.6570468198150575,0.4,[-0.06666666666666671],-0.06666666666666671
105,0.2,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.6544238819088594,0.4,[-0.2],-0.2
106,0.3333333333333333,[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0.6518114147987327,0.4,[-0.06666666666666671],-0.06666666666666671
107,0.1333333333333333,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.6492093766851482,0.4,[-0.2666666666666667],-0.2666666666666667
108,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6466177259354404,0.4,[-0.13333333333333336],-0.13333333333333336
109,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6440364210831422,0.4,[-0.16666666666666669],-0.16666666666666669
110,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.6414654208273207,0.4,[-0.13333333333333336],-0.13333333333333336
111,0.16666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.638904684031917,0.4,[-0.23333333333333336],-0.23333333333333336
112,0.26666666666666666,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.6363541697250878,0.4,[-0.13333333333333336],-0.13333333333333336
113,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6338138370985499,0.4,[-0.16666666666666669],-0.16666666666666669
114,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.6312836455069268,0.4,[-0.13333333333333336],-0.13333333333333336
115,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6287635544670993,0.4,[-0.16666666666666669],-0.16666666666666669
116,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.6262535236575568,0.4,[-0.16666666666666669],-0.16666666666666669
117,0.23333333333333334,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.6237535129177529,0.4,[-0.16666666666666669],-0.16666666666666669
118,0.3,[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0],0.6212634822474625,0.4,[-0.10000000000000003],-0.10000000000000003
119,0.16666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6187833918061417,0.4,[-0.23333333333333336],-0.23333333333333336
120,0.23333333333333334,[1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.6163132019122906,0.4,[-0.16666666666666669],-0.16666666666666669
121,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.613852873042818,0.4,[-0.13333333333333336],-0.13333333333333336
122,0.2,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6114023658324096,0.4,[-0.2],-0.2
123,0.2,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.6089616410728977,0.4,[-0.2],-0.2
124,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.6065306597126343,0.4,[-0.13333333333333336],-0.13333333333333336
125,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.6041093828558656,0.4,[-0.13333333333333336],-0.13333333333333336
126,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0.6016977717621103,0.4,[-0.16666666666666669],-0.16666666666666669
127,0.26666666666666666,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.5992957878455394,0.4,[-0.13333333333333336],-0.13333333333333336
128,0.23333333333333334,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.596903392674359,0.4,[-0.16666666666666669],-0.16666666666666669
129,0.26666666666666666,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5945205479701953,0.4,[-0.13333333333333336],-0.13333333333333336
130,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5921472156074822,0.4,[-0.13333333333333336],-0.13333333333333336
131,0.26666666666666666,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5897833576128514,0.4,[-0.13333333333333336],-0.13333333333333336
132,0.3333333333333333,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.5874289361645244,0.4,[-0.06666666666666671],-0.06666666666666671
133,0.23333333333333334,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5850839135917079,0.4,[-0.16666666666666669],-0.16666666666666669
134,0.16666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1],0.5827482523739906,0.4,[-0.23333333333333336],-0.23333333333333336
135,0.1333333333333333,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5804219151407434,0.4,[-0.2666666666666667],-0.2666666666666667
136,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5781048646705207,0.4,[-0.13333333333333336],-0.13333333333333336
137,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0],0.5757970638904656,0.4,[-0.16666666666666669],-0.16666666666666669
138,0.3333333333333333,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5734984758757165,0.4,[-0.06666666666666671],-0.06666666666666671
139,0.23333333333333334,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.571209063848816,0.4,[-0.16666666666666669],-0.16666666666666669
140,0.23333333333333334,[0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0.5689287911791229,0.4,[-0.16666666666666669],-0.16666666666666669
141,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5666576213822258,0.4,[-0.16666666666666669],-0.16666666666666669
142,0.23333333333333334,[0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5643955181193595,0.4,[-0.16666666666666669],-0.16666666666666669
143,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5621424451968235,0.4,[-0.16666666666666669],-0.16666666666666669
144,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5598983665654031,0.4,[-0.13333333333333336],-0.13333333333333336
145,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0],0.5576632463197922,0.4,[-0.13333333333333336],-0.13333333333333336
146,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5554370486980194,0.4,[-0.16666666666666669],-0.16666666666666669
147,0.3,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.553219738080875,0.4,[-0.10000000000000003],-0.10000000000000003
148,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.551011278991342,0.4,[-0.13333333333333336],-0.13333333333333336
149,0.16666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.5488116360940276,0.4,[-0.23333333333333336],-0.23333333333333336
150,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5466207741945988,0.4,[-0.13333333333333336],-0.13333333333333336
151,0.3,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.5444386582392183,0.4,[-0.10000000000000003],-0.10000000000000003
152,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5422652533139843,0.4,[-0.13333333333333336],-0.13333333333333336
153,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5401005246443717,0.4,[-0.16666666666666669],-0.16666666666666669
154,0.26666666666666666,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0],0.5379444375946756,0.4,[-0.13333333333333336],-0.13333333333333336
155,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0],0.5357969576674572,0.4,[-0.16666666666666669],-0.16666666666666669
156,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5336580505029918,0.4,[-0.13333333333333336],-0.13333333333333336
157,0.23333333333333334,[0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0],0.5315276818787191,0.4,[-0.16666666666666669],-0.16666666666666669
158,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5294058177086958,0.4,[-0.13333333333333336],-0.13333333333333336
159,0.16666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5272924240430498,0.4,[-0.23333333333333336],-0.23333333333333336
160,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0],0.5251874670674374,0.4,[-0.16666666666666669],-0.16666666666666669
161,0.2,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.523090913102502,0.4,[-0.2],-0.2
162,0.23333333333333334,[0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.5210027286033356,0.4,[-0.16666666666666669],-0.16666666666666669
163,0.23333333333333334,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5189228801589416,0.4,[-0.16666666666666669],-0.16666666666666669
164,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5168513344917005,0.4,[-0.13333333333333336],-0.13333333333333336
165,0.3,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5147880584568374,0.4,[-0.10000000000000003],-0.10000000000000003
166,0.26666666666666666,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.5127330190418917,0.4,[-0.13333333333333336],-0.13333333333333336
167,0.23333333333333334,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.5106861833661891,0.4,[-0.16666666666666669],-0.16666666666666669
168,0.23333333333333334,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.508647518680315,0.4,[-0.16666666666666669],-0.16666666666666669
